Date,TimekeeperFullName,utis_matrix_key,JobTitle_UKG,DepartmentID_UKG,Department_UKG,CountryCode_UKG,Chargeable Hours,Non Chargeable Hours,Billable Hours,Non Billable Hours,utis_matrix_main.Normalized Job Title,utis_matrix_main.Holidays,utis_matrix_main.Vacation Days,utis_matrix_main.HRS Available,utis_matrix_main.Vacation Level,utis_matrix_main.Expectation 2025,utis_matrix_main.Utilization Range MIN,utis_matrix_main.Utilization Range MAX,Calendar.Month,Calendar.Month Name,Calendar.Start of Month,Calendar.Quarter,Calendar.Day,Calendar.Day Name,Calendar.Day of Week,Calendar.Day of Year,Calendar.Week of Year,Calendar.Start of Week,Calendar.Is Weekend,TJDC_Key,EmployeeVertical_UKG,Utilization_Expectation,Target_Hit,EmployeeStatus_UKG,utis_matrix_main.Has_Target,Chargeable-Billable-Billable,Chargeable-Fixed Fee-Not Billable,Not Chargeable-Not Billable-Not Billable,Chargeable-Not Billable-Not Billable,Not Chargeable-Billable-Billable,Not Chargeable-Fixed Fee-Not Billable,Chargeable-Fixed Fee-Billable,Not Chargeable-Fixed Fee-Billable,utis_matrix_main.Working_Hours_Available_Per_Day,All_hours_Worked,Utilization,Cheageable_Utilization,Effective Utilization,Target Chargeable Hours,Variance Against Utilization Target Hours
1/6/2025,Alice Adams,EMP1-2025-01-06,Review Attorney,D100,Managed Review,US,8,0.5,8,0.5,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,6,Monday,1,6,2,1/6/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,8,0,0.5,0,0,0,0,0,8,8.5,1.0625,1,1,6.8,1.2
1/6/2025,Bob Brown,EMP2-2025-01-06,Forensics Consultant,D200,Forensics,UK,6,2,6,2,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,6,Monday,1,6,2,1/6/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,TRUE,Active,TRUE,6,0,2,0,0,0,0,0,8,8,1,0.75,0.75,6,0
1/6/2025,Carol Clark,EMP3-2025-01-06,eDiscovery PM,D300,Project Management,US,7,1,7,1,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,6,Monday,1,6,2,1/6/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6.4,0.6
1/6/2025,David Davis,EMP4-2025-01-06,Processing Analyst,D400,Data Operations,IN,6.5,1.5,6.5,1.5,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,6,Monday,1,6,2,1/6/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,TRUE,Active,TRUE,6.5,0,1.5,0,0,0,0,0,8,8,1,0.81,0.81,6.4,0.1
1/6/2025,Eve Evans,EMP5-2025-01-06,Solutions Architect,D500,Consulting,US,4.5,3.5,4.5,3.5,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,6,Monday,1,6,2,1/6/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,FALSE,Active,TRUE,4.5,0,3.5,0,0,0,0,0,8,8,1,0.56,0.56,4.8,-0.3
1/7/2025,Alice Adams,EMP1-2025-01-07,Review Attorney,D100,Managed Review,US,8.5,0,8.5,0,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,7,Tuesday,2,7,2,1/6/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,8.5,0,0,0,0,0,0,0,8,8.5,1.0625,1.06,1.06,6.8,1.7
1/7/2025,Bob Brown,EMP2-2025-01-07,Forensics Consultant,D200,Forensics,UK,6.5,1.5,6.5,1.5,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,7,Tuesday,2,7,2,1/6/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,TRUE,Active,TRUE,6.5,0,1.5,0,0,0,0,0,8,8,1,0.81,0.81,6,0.5
1/7/2025,Carol Clark,EMP3-2025-01-07,eDiscovery PM,D300,Project Management,US,7.5,0.5,7.5,0.5,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,7,Tuesday,2,7,2,1/6/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,7.5,0,0.5,0,0,0,0,0,8,8,1,0.94,0.94,6.4,1.1
1/7/2025,David Davis,EMP4-2025-01-07,Processing Analyst,D400,Data Operations,IN,7,1,7,1,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,7,Tuesday,2,7,2,1/6/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6.4,0.6
1/7/2025,Eve Evans,EMP5-2025-01-07,Solutions Architect,D500,Consulting,US,5,3,5,3,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,7,Tuesday,2,7,2,1/6/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,TRUE,Active,TRUE,5,0,3,0,0,0,0,0,8,8,1,0.63,0.63,4.8,0.2
1/8/2025,Alice Adams,EMP1-2025-01-08,Review Attorney,D100,Managed Review,US,7.5,1,7.5,1,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,8,Wednesday,3,8,2,1/6/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,7.5,0,1,0,0,0,0,0,8,8.5,1.0625,0.94,0.94,6.8,0.7
1/8/2025,Bob Brown,EMP2-2025-01-08,Forensics Consultant,D200,Forensics,UK,5.5,2.5,5.5,2.5,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,8,Wednesday,3,8,2,1/6/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,FALSE,Active,TRUE,5.5,0,2.5,0,0,0,0,0,8,8,1,0.69,0.69,6,-0.5
1/8/2025,Carol Clark,EMP3-2025-01-08,eDiscovery PM,D300,Project Management,US,6.5,1.5,6.5,1.5,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,8,Wednesday,3,8,2,1/6/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,6.5,0,1.5,0,0,0,0,0,8,8,1,0.81,0.81,6.4,0.1
1/8/2025,David Davis,EMP4-2025-01-08,Processing Analyst,D400,Data Operations,IN,6,2,6,2,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,8,Wednesday,3,8,2,1/6/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,FALSE,Active,TRUE,6,0,2,0,0,0,0,0,8,8,1,0.75,0.75,6.4,-0.4
1/8/2025,Eve Evans,EMP5-2025-01-08,Solutions Architect,D500,Consulting,US,4,4,4,4,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,8,Wednesday,3,8,2,1/6/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,FALSE,Active,TRUE,4,0,4,0,0,0,0,0,8,8,1,0.5,0.5,4.8,-0.8
1/9/2025,Alice Adams,EMP1-2025-01-09,Review Attorney,D100,Managed Review,US,8,0,8,0,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,9,Thursday,4,9,2,1/6/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,8,0,0,0,0,0,0,0,8,8,1,1,1,6.8,1.2
1/9/2025,Bob Brown,EMP2-2025-01-09,Forensics Consultant,D200,Forensics,UK,7,1,7,1,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,9,Thursday,4,9,2,1/6/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6,1
1/9/2025,Carol Clark,EMP3-2025-01-09,eDiscovery PM,D300,Project Management,US,8,0,8,0,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,9,Thursday,4,9,2,1/6/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,8,0,0,0,0,0,0,0,8,8,1,1,1,6.4,1.6
1/9/2025,David Davis,EMP4-2025-01-09,Processing Analyst,D400,Data Operations,IN,7.5,0.5,7.5,0.5,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,9,Thursday,4,9,2,1/6/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,TRUE,Active,TRUE,7.5,0,0.5,0,0,0,0,0,8,8,1,0.94,0.94,6.4,1.1
1/9/2025,Eve Evans,EMP5-2025-01-09,Solutions Architect,D500,Consulting,US,5.5,2.5,5.5,2.5,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,9,Thursday,4,9,2,1/6/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,TRUE,Active,TRUE,5.5,0,2.5,0,0,0,0,0,8,8,1,0.69,0.69,4.8,0.7
1/10/2025,Alice Adams,EMP1-2025-01-10,Review Attorney,D100,Managed Review,US,7,1,7,1,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,10,Friday,5,10,2,1/6/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6.8,0.2
1/10/2025,Bob Brown,EMP2-2025-01-10,Forensics Consultant,D200,Forensics,UK,5,3,5,3,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,10,Friday,5,10,2,1/6/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,FALSE,Active,TRUE,5,0,3,0,0,0,0,0,8,8,1,0.63,0.63,6,-1
1/10/2025,Carol Clark,EMP3-2025-01-10,eDiscovery PM,D300,Project Management,US,6,2,6,2,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,10,Friday,5,10,2,1/6/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,FALSE,Active,TRUE,6,0,2,0,0,0,0,0,8,8,1,0.75,0.75,6.4,-0.4
1/10/2025,David Davis,EMP4-2025-01-10,Processing Analyst,D400,Data Operations,IN,5.5,2.5,5.5,2.5,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,10,Friday,5,10,2,1/6/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,FALSE,Active,TRUE,5.5,0,2.5,0,0,0,0,0,8,8,1,0.69,0.69,6.4,-0.9
1/10/2025,Eve Evans,EMP5-2025-01-10,Solutions Architect,D500,Consulting,US,3.5,4.5,3.5,4.5,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,10,Friday,5,10,2,1/6/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,FALSE,Active,TRUE,3.5,0,4.5,0,0,0,0,0,8,8,1,0.44,0.44,4.8,-1.3
1/13/2025,Alice Adams,EMP1-2025-01-13,Review Attorney,D100,Managed Review,US,8,0.5,8,0.5,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,13,Monday,1,13,3,1/13/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,8,0,0.5,0,0,0,0,0,8,8.5,1.0625,1,1,6.8,1.2
1/13/2025,Bob Brown,EMP2-2025-01-13,Forensics Consultant,D200,Forensics,UK,6,2,6,2,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,13,Monday,1,13,3,1/13/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,TRUE,Active,TRUE,6,0,2,0,0,0,0,0,8,8,1,0.75,0.75,6,0
1/13/2025,Carol Clark,EMP3-2025-01-13,eDiscovery PM,D300,Project Management,US,7,1,7,1,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,13,Monday,1,13,3,1/13/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6.4,0.6
1/13/2025,David Davis,EMP4-2025-01-13,Processing Analyst,D400,Data Operations,IN,6.5,1.5,6.5,1.5,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,13,Monday,1,13,3,1/13/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,TRUE,Active,TRUE,6.5,0,1.5,0,0,0,0,0,8,8,1,0.81,0.81,6.4,0.1
1/13/2025,Eve Evans,EMP5-2025-01-13,Solutions Architect,D500,Consulting,US,4.5,3.5,4.5,3.5,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,13,Monday,1,13,3,1/13/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,FALSE,Active,TRUE,4.5,0,3.5,0,0,0,0,0,8,8,1,0.56,0.56,4.8,-0.3
1/14/2025,Alice Adams,EMP1-2025-01-14,Review Attorney,D100,Managed Review,US,8.5,0,8.5,0,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,14,Tuesday,2,14,3,1/13/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,8.5,0,0,0,0,0,0,0,8,8.5,1.0625,1.06,1.06,6.8,1.7
1/14/2025,Bob Brown,EMP2-2025-01-14,Forensics Consultant,D200,Forensics,UK,6.5,1.5,6.5,1.5,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,14,Tuesday,2,14,3,1/13/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,TRUE,Active,TRUE,6.5,0,1.5,0,0,0,0,0,8,8,1,0.81,0.81,6,0.5
1/14/2025,Carol Clark,EMP3-2025-01-14,eDiscovery PM,D300,Project Management,US,7.5,0.5,7.5,0.5,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,14,Tuesday,2,14,3,1/13/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,7.5,0,0.5,0,0,0,0,0,8,8,1,0.94,0.94,6.4,1.1
1/14/2025,David Davis,EMP4-2025-01-14,Processing Analyst,D400,Data Operations,IN,7,1,7,1,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,14,Tuesday,2,14,3,1/13/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6.4,0.6
1/14/2025,Eve Evans,EMP5-2025-01-14,Solutions Architect,D500,Consulting,US,5,3,5,3,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,14,Tuesday,2,14,3,1/13/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,TRUE,Active,TRUE,5,0,3,0,0,0,0,0,8,8,1,0.63,0.63,4.8,0.2
1/15/2025,Alice Adams,EMP1-2025-01-15,Review Attorney,D100,Managed Review,US,7.5,1,7.5,1,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,15,Wednesday,3,15,3,1/13/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,7.5,0,1,0,0,0,0,0,8,8.5,1.0625,0.94,0.94,6.8,0.7
1/15/2025,Bob Brown,EMP2-2025-01-15,Forensics Consultant,D200,Forensics,UK,5.5,2.5,5.5,2.5,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,15,Wednesday,3,15,3,1/13/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,FALSE,Active,TRUE,5.5,0,2.5,0,0,0,0,0,8,8,1,0.69,0.69,6,-0.5
1/15/2025,Carol Clark,EMP3-2025-01-15,eDiscovery PM,D300,Project Management,US,6.5,1.5,6.5,1.5,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,15,Wednesday,3,15,3,1/13/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,6.5,0,1.5,0,0,0,0,0,8,8,1,0.81,0.81,6.4,0.1
1/15/2025,David Davis,EMP4-2025-01-15,Processing Analyst,D400,Data Operations,IN,6,2,6,2,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,15,Wednesday,3,15,3,1/13/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,FALSE,Active,TRUE,6,0,2,0,0,0,0,0,8,8,1,0.75,0.75,6.4,-0.4
1/15/2025,Eve Evans,EMP5-2025-01-15,Solutions Architect,D500,Consulting,US,4,4,4,4,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,15,Wednesday,3,15,3,1/13/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,FALSE,Active,TRUE,4,0,4,0,0,0,0,0,8,8,1,0.5,0.5,4.8,-0.8
1/16/2025,Alice Adams,EMP1-2025-01-16,Review Attorney,D100,Managed Review,US,8,0,8,0,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,16,Thursday,4,16,3,1/13/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,8,0,0,0,0,0,0,0,8,8,1,1,1,6.8,1.2
1/16/2025,Bob Brown,EMP2-2025-01-16,Forensics Consultant,D200,Forensics,UK,7,1,7,1,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,16,Thursday,4,16,3,1/13/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6,1
1/16/2025,Carol Clark,EMP3-2025-01-16,eDiscovery PM,D300,Project Management,US,8,0,8,0,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,16,Thursday,4,16,3,1/13/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,TRUE,Active,TRUE,8,0,0,0,0,0,0,0,8,8,1,1,1,6.4,1.6
1/16/2025,David Davis,EMP4-2025-01-16,Processing Analyst,D400,Data Operations,IN,7.5,0.5,7.5,0.5,Analyst,0,0,8,Tier 1,1600,0.75,0.85,1,January,1/1/2025,1,16,Thursday,4,16,3,1/13/2025,FALSE,Processing Analyst_D400_IN,Delivery,0.8,TRUE,Active,TRUE,7.5,0,0.5,0,0,0,0,0,8,8,1,0.94,0.94,6.4,1.1
1/16/2025,Eve Evans,EMP5-2025-01-16,Solutions Architect,D500,Consulting,US,5.5,2.5,5.5,2.5,Consultant,0,0,8,Tier 4,1200,0.5,0.7,1,January,1/1/2025,1,16,Thursday,4,16,3,1/13/2025,FALSE,Solutions Architect_D500_US,Delivery,0.6,TRUE,Active,TRUE,5.5,0,2.5,0,0,0,0,0,8,8,1,0.69,0.69,4.8,0.7
1/17/2025,Alice Adams,EMP1-2025-01-17,Review Attorney,D100,Managed Review,US,7,1,7,1,Attorney,0,0,8,Tier 1,1800,0.8,0.9,1,January,1/1/2025,1,17,Friday,5,17,3,1/13/2025,FALSE,Review Attorney_D100_US,Delivery,0.85,TRUE,Active,TRUE,7,0,1,0,0,0,0,0,8,8,1,0.88,0.88,6.8,0.2
1/17/2025,Bob Brown,EMP2-2025-01-17,Forensics Consultant,D200,Forensics,UK,5,3,5,3,Consultant,0,0,8,Tier 2,1500,0.7,0.8,1,January,1/1/2025,1,17,Friday,5,17,3,1/13/2025,FALSE,Forensics Consultant_D200_UK,Delivery,0.75,FALSE,Active,TRUE,5,0,3,0,0,0,0,0,8,8,1,0.63,0.63,6,-1
1/17/2025,Carol Clark,EMP3-2025-01-17,eDiscovery PM,D300,Project Management,US,6,2,6,2,PM,0,0,8,Tier 3,1600,0.75,0.85,1,January,1/1/2025,1,17,Friday,5,17,3,1/13/2025,FALSE,eDiscovery PM_D300_US,Delivery,0.8,FALSE,Active,TRUE,6,0,2,0,0,0,0,0,8,8,1,0.75,0.75,6.4,-0.4
